3630,2.293255
3631,2.28739
3632,2.293255
3633,2.28739
3634,2.293255
3635,2.28739
3636,2.293255
3637,2.28739
3638,2.293255
3639,2.28739
3640,2.293255
3641,2.28739
3642,2.293255
3643,2.28739
3644,2.293255
3645,2.28739
3646,2.293255
3647,2.28739
3648,2.293255
3649,2.28739
3650,2.293255
3651,2.28739
3652,2.293255
3653,2.28739
3654,2.293255
3655,2.28739
3656,2.293255
3657,2.28739
3658,2.293255
3659,2.28739
3660,2.293255
3661,2.28739
3662,2.293255
3663,2.28739
3664,2.293255
3665,2.28739
3666,2.293255
3667,2.28739
3668,2.293255
3669,2.28739
3670,2.293255
3671,2.28739
3672,2.293255
3673,2.28739
3674,2.293255
3675,2.28739
3676,2.293255
3677,2.28739
3678,2.293255
3679,2.28739
3680,2.293255
3681,2.28739
3682,2.293255
3683,2.28739
3684,2.293255
3685,2.28739
3686,2.293255
3687,2.28739
3688,2.293255
3689,2.28739
3690,2.293255
3691,2.28739
3692,2.293255
3693,2.28739
3694,2.293255
3695,2.28739
3696,2.293255
3697,2.28739
3698,2.293255
3699,2.28739
3700,2.293255
3701,2.28739
3702,2.293255
3703,2.28739
3704,2.293255
3705,2.28739
3706,2.293255
3707,2.28739
3708,2.293255
3709,2.28739
3710,2.293255
3711,2.28739
3712,2.293255
3713,2.28739
3714,2.293255
3715,2.28739
3716,2.293255
3717,2.28739
3718,2.293255
3719,2.28739
3720,2.293255
3721,2.28739
3722,2.293255
3723,2.28739
3724,2.293255
3725,2.28739
3726,2.293255
3727,2.28739
3728,2.293255
3729,2.28739
3730,2.293255
3731,2.28739
3732,2.293255
3733,2.290323
3734,2.293255
3735,2.28739
3736,2.293255
3737,2.28739
3738,2.293255
3739,2.28739
3740,2.293255
3741,2.28739
3742,2.290323
3743,2.293255
3744,2.28739
3745,2.293255
3746,2.28739
3747,2.293255
3748,2.290323
3749,2.293255
3750,2.28739
3751,2.293255
3752,2.28739
3753,2.293255
3754,2.28739
3755,2.293255
3756,2.28739
3757,2.293255
3758,2.28739
3759,2.293255
3760,2.290323
3761,2.293255
3762,2.28739
3763,2.293255
3764,2.28739
3765,2.293255
3766,2.28739
3767,2.293255
3768,2.28739
3769,2.293255
3770,2.28739
3771,2.293255
3772,2.290323
3773,2.293255
3774,2.28739
3775,2.293255
3776,2.28739
3777,2.293255
3778,2.290323
3779,2.28739
3780,2.293255
3781,2.28739
3782,2.293255
3783,2.28739
3784,2.290323
3785,2.293255
3786,2.28739
3787,2.293255
3788,2.28739
3789,2.293255
3790,2.28739
3791,2.293255
3792,2.290323
3793,2.28739
3794,2.290323
3795,2.28739
3796,2.290323
3797,2.28739
3798,2.290323
3799,2.28739
3800,2.293255
3801,2.28739
3802,2.293255
3803,2.28739
3804,2.290323
3805,2.28739
3806,2.290323
3807,2.28739
3808,2.290323
3809,2.293255
3810,2.28739
3811,2.293255
3812,2.290323
3813,2.28739
3814,2.290323
3815,2.293255
3816,2.290323
3817,2.28739
3818,2.290323
3819,2.28739
3820,2.290323
3821,2.28739
3822,2.290323
3823,2.28739
3824,2.293255
3825,2.28739
3826,2.281525
3827,2.290323
3828,2.28739
3829,2.293255
3830,2.290323
3831,2.293255
3832,2.28739
3833,2.290323
3834,2.28739
3835,2.290323
3836,2.28739
3837,2.281525
3838,2.28739
3839,2.290323
3840,2.293255
3841,2.290323
3842,2.28739
3843,2.290323
3844,2.281525
3845,2.28739
3846,2.281525
3847,2.28739
3848,2.281525
3849,2.28739
3850,2.281525
3851,2.290323
3852,2.28739
3853,2.281525
3854,2.28739
3855,2.290323
3856,2.28739
3857,2.290323
3858,2.28739
3859,2.290323
3860,2.281525
3861,2.290323
3862,2.28739
3863,2.290323
3864,2.28739
3865,2.290323
3866,2.28739
3867,2.281525
3868,2.293255
3869,2.290323
3870,2.28739
3871,2.290323
3872,2.28739
3873,2.278592
3874,2.281525
3875,2.28739
3876,2.281525
3877,2.28739
3878,2.281525
3879,2.290323
3880,2.281525
3881,2.290323
3882,2.28739
3883,2.290323
3884,2.281525
3885,2.28739
3886,2.290323
3887,2.28739
3888,2.281525
3889,2.28739
3890,2.281525
3891,2.28739
3892,2.278592
3893,2.281525
3894,2.278592
3895,2.28739
3896,2.281525
3897,2.28739
3898,2.281525
3899,2.278592
3900,2.28739
3901,2.281525
3902,2.28739
3903,2.281525
3904,2.278592
3905,2.281525
3906,2.28739
3907,2.290323
3908,2.281525
3909,2.278592
3910,2.281525
3911,2.28739
3912,2.281525
3913,2.28739
3914,2.278592
3915,2.28739
3916,2.281525
3917,2.278592
3918,2.281525
3919,2.28739
3920,2.281525
3921,2.28739
3922,2.278592
3923,2.28739
3924,2.278592
3925,2.28739
3926,2.281525
3927,2.28739
3928,2.278592
3929,2.28739
3930,2.281525
3931,2.28739
3932,2.278592
3933,2.281525
3934,2.28739
3935,2.281525
3936,2.28739
3937,2.281525
3938,2.28739
3939,2.281525
3940,2.278592
3941,2.281525
3942,2.278592
3943,2.28739
3944,2.278592
3945,2.28739
3946,2.278592
3947,2.28739
3948,2.278592
3949,2.281525
3950,2.28739
3951,2.278592
3952,2.28739
3953,2.278592
3954,2.281525
3955,2.278592
3956,2.28739
3957,2.278592
3958,2.28739
3959,2.278592
3960,2.28739
3961,2.281525
3962,2.28739
3963,2.278592
3964,2.28739
3965,2.278592
3966,2.281525
3967,2.28739
3968,2.278592
3969,2.28739
3970,2.278592
3971,2.28739
3972,2.278592
3973,2.28739
3974,2.278592
3975,2.28739
3976,2.278592
3977,2.28739
3978,2.278592
3979,2.28739
3980,2.278592
3981,2.28739
3982,2.278592
3983,2.28739
3984,2.278592
3985,2.28739
3986,2.278592
3987,2.28739
3988,2.278592
3989,2.28739
3990,2.278592
3991,2.28739
3992,2.278592
3993,2.28739
3994,2.278592
3995,2.28739
3996,2.278592
3997,2.28739
3998,2.278592
3999,2.28739
4000,2.278592
4001,2.28739
4002,2.278592
4003,2.28739
4004,2.278592
4005,2.28739
4006,2.278592
4007,2.28739
4008,2.278592
4009,2.28739
4010,2.278592
4011,2.28739
4012,2.278592
4013,2.28739
4014,2.278592
4015,2.28739
4016,2.278592
4017,2.28739
4018,2.278592
4019,2.28739
4020,2.278592
4021,2.28739
4022,2.278592
4023,2.28739
4024,2.278592
4025,2.28739
4026,2.278592
4027,2.28739
4028,2.278592
4029,2.28739
4030,2.278592
4031,2.28739
4032,2.278592
4033,2.28739
4034,2.278592
4035,2.28739
4036,2.278592
4037,2.28739
4038,2.278592
4039,2.28739
4040,2.278592
4041,2.28739
4042,2.278592
4043,2.28739
4044,2.278592
4045,2.28739
4046,2.278592
4047,2.28739
4048,2.278592
4049,2.28739
4050,2.278592
4051,2.28739
4052,2.278592
4053,2.28739
4054,2.278592
4055,2.28739
4056,2.278592
4057,2.28739
4058,2.278592
4059,2.28739
4060,2.278592
4061,2.28739
4062,2.278592
4063,2.28739
4064,2.278592
4065,2.28739
4066,2.278592
4067,2.28739
4068,2.278592
4069,2.28739
4070,2.278592
4071,2.28739
4072,2.278592
4073,2.28739
4074,2.278592
4075,2.28739
4076,2.278592
4077,2.28739
4078,2.278592
4079,2.28739
4080,2.278592
4081,2.28739
4082,2.278592
4083,2.28739
4084,2.278592
4085,2.28739
4086,2.278592
4087,2.28739
4088,2.278592
4089,2.28739
4090,2.278592
4091,2.28739
4092,2.278592
4093,2.28739
4094,2.278592
4095,2.28739
4096,2.278592
4097,2.28739
4098,2.278592
4099,2.281525
4100,2.28739
4101,2.278592
4102,2.28739
4103,2.281525
4104,2.28739
4105,2.278592
4106,2.281525
4107,2.278592
4108,2.28739
4109,2.278592
4110,2.28739
4111,2.281525
4112,2.28739
4113,2.278592
4114,2.281525
4115,2.278592
4116,2.281525
4117,2.278592
4118,2.281525
4119,2.28739
4120,2.278592
4121,2.28739
4122,2.278592
4123,2.281525
4124,2.278592
4125,2.281525
4126,2.278592
4127,2.281525
4128,2.28739
4129,2.278592
4130,2.281525
4131,2.28739
4132,2.278592
4133,2.281525
4134,2.278592
4135,2.281525
4136,2.278592
4137,2.27566
4138,2.281525
4139,2.278592
4140,2.28739
4141,2.278592
4142,2.28739
4143,2.278592
4144,2.281525
4145,2.278592
4146,2.281525
4147,2.278592
4148,2.281525
4149,2.278592
4150,2.281525
4151,2.278592
4152,2.281525
4153,2.278592
4154,2.281525
4155,2.278592
4156,2.281525
4157,2.278592
4158,2.28739
4159,2.278592
4160,2.281525
4161,2.28739
4162,2.281525
4163,2.278592
4164,2.281525
4165,2.28739
4166,2.278592
4167,2.281525
4168,2.278592
4169,2.27566
4170,2.281525
4171,2.278592
4172,2.281525
4173,2.278592
4174,2.27566
4175,2.281525
4176,2.278592
4177,2.27566
4178,2.281525
4179,2.278592
4180,2.281525
4181,2.278592
4182,2.27566
4183,2.281525
4184,2.278592
4185,2.281525
4186,2.278592
4187,2.281525
4188,2.278592
4189,2.281525
4190,2.278592
4191,2.27566
4192,2.281525
4193,2.278592
4194,2.27566
4195,2.281525
4196,2.278592
4197,2.27566
4198,2.278592
4199,2.27566
4200,2.281525
4201,2.278592
4202,2.281525
4203,2.278592
4204,2.281525
4205,2.27566
4206,2.278592
4207,2.27566
4208,2.281525
4209,2.278592
4210,2.281525
4211,2.27566
4212,2.281525
4213,2.27566
4214,2.281525
4215,2.27566
4216,2.281525
4217,2.27566
4218,2.281525
4219,2.27566
4220,2.281525
4221,2.27566
4222,2.281525
4223,2.27566
4224,2.281525
4225,2.27566
4226,2.281525
4227,2.27566
4228,2.281525
4229,2.27566
4230,2.281525
4231,2.27566
4232,2.281525
4233,2.27566
4234,2.281525
4235,2.27566
4236,2.281525
4237,2.27566
4238,2.281525
4239,2.27566
4240,2.281525
4241,2.27566
4242,2.281525
4243,2.27566
4244,2.281525
4245,2.27566
4246,2.27566
4247,2.281525
4248,2.281525
4249,2.27566
4250,2.27566
4251,2.281525
4252,2.281525
4253,2.27566
4254,2.281525
4255,2.281525
4256,2.27566
4257,2.27566
4258,2.281525
4259,2.27566
4260,2.281525
4261,2.27566
4262,2.281525
4263,2.27566
4264,2.281525
4265,2.27566
4266,2.281525
4267,2.27566
4268,2.281525
4269,2.27566
4270,2.281525
4271,2.27566
4272,2.281525
4273,2.27566
4274,2.281525
4275,2.27566
4276,2.281525
4277,2.27566
4278,2.281525
4279,2.27566
4280,2.281525
4281,2.27566
4282,2.281525
4283,2.27566
4284,2.281525
4285,2.27566
4286,2.281525
4287,2.27566
4288,2.281525
4289,2.27566
4290,2.281525
4291,2.27566
4292,2.281525
4293,2.27566
4294,2.281525
4295,2.27566
4296,2.281525
4297,2.27566
4298,2.281525
4299,2.27566
4300,2.281525
4301,2.27566
4302,2.281525
4303,2.27566
4304,2.281525
4305,2.278592
4306,2.281525
4307,2.27566
4308,2.281525
4309,2.27566
4310,2.281525
4311,2.27566
4312,2.281525
4313,2.27566
4314,2.281525
4315,2.281525
4316,2.27566
4317,2.278592
4318,2.27566
4319,2.281525
4320,2.27566
4321,2.281525
4322,2.27566
4323,2.281525
4324,2.27566
4325,2.281525
4326,2.27566
4327,2.281525
4328,2.27566
4329,2.281525
4330,2.27566
4331,2.281525
4332,2.27566
4333,2.281525
4334,2.27566
4335,2.281525
4336,2.27566
4337,2.281525
4338,2.27566
4339,2.278592
4340,2.27566
4341,2.281525
4342,2.27566
4343,2.281525
4344,2.27566
4345,2.281525
4346,2.27566
4347,2.281525
4348,2.27566
4349,2.272727
4350,2.281525
4351,2.27566
4352,2.281525
4353,2.27566
4354,2.278592
4355,2.27566
4356,2.281525
4357,2.278592
4358,2.27566
4359,2.281525
4360,2.27566
4361,2.278592
4362,2.27566
4363,2.281525
4364,2.27566
4365,2.278592
4366,2.27566
4367,2.278592
4368,2.27566
4369,2.281525
4370,2.27566
4371,2.281525
4372,2.278592
4373,2.27566
4374,2.272727
4375,2.27566
4376,2.278592
4377,2.281525
4378,2.27566
4379,2.278592
4380,2.27566
4381,2.278592
4382,2.27566
4383,2.281525
4384,2.27566
4385,2.278592
4386,2.281525
4387,2.27566
4388,2.272727
4389,2.278592
4390,2.27566
4391,2.278592
4392,2.27566
4393,2.278592
4394,2.27566
4395,2.278592
4396,2.27566
4397,2.278592
4398,2.27566
4399,2.281525
4400,2.278592
4401,2.27566
4402,2.278592
4403,2.281525
4404,2.278592
4405,2.27566
4406,2.281525
4407,2.278592
4408,2.27566
4409,2.278592
4410,2.27566
4411,2.278592
4412,2.27566
4413,2.272727
4414,2.278592
4415,2.27566
4416,2.281525
4417,2.278592
4418,2.272727
4419,2.278592
4420,2.27566
4421,2.272727
4422,2.27566
4423,2.278592
4424,2.272727
4425,2.27566
4426,2.272727
4427,2.278592
4428,2.27566
4429,2.272727
4430,2.278592
4431,2.27566
4432,2.278592
4433,2.27566
4434,2.278592
4435,2.272727
4436,2.27566
4437,2.278592
4438,2.272727
4439,2.27566
4440,2.272727
4441,2.27566
4442,2.278592
4443,2.272727
4444,2.27566
4445,2.278592
4446,2.272727
4447,2.27566
4448,2.278592
4449,2.272727
4450,2.27566
4451,2.278592
4452,2.27566
4453,2.272727
4454,2.27566
4455,2.272727
4456,2.27566
4457,2.272727
4458,2.27566
4459,2.272727
4460,2.27566
4461,2.272727
4462,2.269795
4463,2.27566
4464,2.272727
4465,2.269795
4466,2.272727
4467,2.27566
4468,2.272727
4469,2.27566
4470,2.272727
4471,2.27566
4472,2.278592
4473,2.27566
4474,2.272727
4475,2.27566
4476,2.269795
4477,2.27566
4478,2.272727
4479,2.27566
4480,2.272727
4481,2.27566
4482,2.272727
4483,2.27566
4484,2.272727
4485,2.27566
4486,2.272727
4487,2.27566
4488,2.272727
4489,2.27566
4490,2.272727
4491,2.27566
4492,2.272727
4493,2.27566
4494,2.272727
4495,2.269795
4496,2.27566
4497,2.272727
4498,2.27566
4499,2.272727
4500,2.269795
4501,2.27566
4502,2.272727
4503,2.27566
4504,2.272727
4505,2.27566
4506,2.272727
4507,2.27566
4508,2.272727
4509,2.27566
4510,2.272727
4511,2.27566
4512,2.272727
4513,2.27566
4514,2.272727
4515,2.27566
4516,2.272727
4517,2.27566
4518,2.272727
4519,2.27566
4520,2.272727
4521,2.27566
4522,2.272727
4523,2.269795
4524,2.27566
4525,2.272727
4526,2.27566
4527,2.272727
4528,2.269795
4529,2.27566
4530,2.272727
4531,2.27566
4532,2.272727
4533,2.27566
4534,2.272727
4535,2.269795
4536,2.27566
4537,2.272727
4538,2.27566
4539,2.272727
4540,2.27566
4541,2.272727
4542,2.269795
4543,2.27566
4544,2.272727
4545,2.27566
4546,2.272727
4547,2.27566
4548,2.272727
4549,2.269795
4550,2.272727
4551,2.27566
4552,2.272727
4553,2.27566
4554,2.272727
4555,2.27566
4556,2.272727
4557,2.27566
4558,2.272727
4559,2.27566
4560,2.272727
4561,2.27566
4562,2.272727
4563,2.27566
4564,2.272727
4565,2.27566
4566,2.272727
4567,2.27566
4568,2.272727
4569,2.27566
4570,2.272727
4571,2.27566
4572,2.272727
4573,2.269795
4574,2.272727
4575,2.27566
4576,2.272727
4577,2.27566
4578,2.272727
4579,2.27566
4580,2.272727
4581,2.27566
4582,2.272727
4583,2.269795
4584,2.27566
4585,2.272727
4586,2.27566
4587,2.272727
4588,2.27566
4589,2.272727
4590,2.27566
4591,2.272727
4592,2.27566
4593,2.272727
4594,2.27566
4595,2.272727
4596,2.27566
4597,2.272727
4598,2.27566
4599,2.272727
4600,2.27566
4601,2.272727
4602,2.27566
4603,2.272727
4604,2.27566
4605,2.272727
4606,2.27566
4607,2.272727
4608,2.27566
4609,2.272727
4610,2.27566
4611,2.272727
4612,2.27566
4613,2.272727
4614,2.27566
4615,2.269795
4616,2.27566
4617,2.272727
4618,2.27566
4619,2.272727
4620,2.27566
4621,2.272727
4622,2.269795
4623,2.27566
4624,2.272727
4625,2.27566
4626,2.269795
4627,2.27566
4628,2.272727
4629,2.27566
4630,2.272727
4631,2.27566
4632,2.272727
4633,2.27566
4634,2.272727
4635,2.27566
4636,2.269795
4637,2.272727
4638,2.27566
4639,2.272727
4640,2.27566
4641,2.272727
4642,2.27566
4643,2.272727
4644,2.27566
4645,2.269795
4646,2.27566
4647,2.272727
4648,2.27566
4649,2.269795
4650,2.27566
4651,2.272727
4652,2.27566
4653,2.269795
4654,2.27566
4655,2.272727
4656,2.27566
4657,2.272727
4658,2.27566
4659,2.272727
4660,2.27566
4661,2.272727
4662,2.27566
4663,2.272727
4664,2.27566
4665,2.269795
4666,2.27566
4667,2.269795
4668,2.27566
4669,2.272727
4670,2.27566
4671,2.272727
4672,2.27566
4673,2.272727
4674,2.27566
4675,2.272727
4676,2.27566
4677,2.269795
4678,2.27566
4679,2.272727
4680,2.27566
4681,2.269795
4682,2.272727
4683,2.27566
4684,2.269795
4685,2.27566
4686,2.272727
4687,2.269795
4688,2.27566
4689,2.269795
4690,2.27566
4691,2.269795
4692,2.27566
4693,2.272727
4694,2.269795
4695,2.27566
4696,2.272727
4697,2.269795
4698,2.272727
4699,2.27566
4700,2.269795
4701,2.272727
4702,2.27566
4703,2.269795
4704,2.272727
4705,2.27566
4706,2.269795
4707,2.27566
4708,2.272727
4709,2.269795
4710,2.272727
4711,2.269795
4712,2.27566
4713,2.269795
4714,2.272727
4715,2.27566
4716,2.269795
4717,2.27566
4718,2.272727
4719,2.269795
4720,2.272727
4721,2.269795
4722,2.272727
4723,2.269795
4724,2.272727
4725,2.269795
4726,2.272727
4727,2.269795
4728,2.272727
4729,2.269795
4730,2.272727
4731,2.269795
4732,2.272727
4733,2.269795
4734,2.272727
4735,2.269795
4736,2.272727
4737,2.269795
4738,2.272727
4739,2.269795
4740,2.272727
4741,2.269795
4742,2.272727
4743,2.269795
4744,2.272727
4745,2.269795
4746,2.272727
4747,2.269795
4748,2.272727
4749,2.269795
4750,2.272727
4751,2.269795
4752,2.272727
4753,2.269795
4754,2.272727
4755,2.269795
4756,2.272727
4757,2.269795
4758,2.272727
4759,2.269795
4760,2.272727
4761,2.269795
4762,2.272727
4763,2.269795
4764,2.272727
4765,2.269795
4766,2.272727
4767,2.269795
4768,2.272727
4769,2.269795
4770,2.272727
4771,2.269795
4772,2.272727
4773,2.269795
4774,2.272727
4775,2.269795
4776,2.272727
4777,2.269795
4778,2.272727
4779,2.269795
4780,2.272727
4781,2.269795
4782,2.272727
4783,2.269795
4784,2.272727
4785,2.269795
4786,2.272727
4787,2.269795
4788,2.272727
4789,2.269795
4790,2.272727
4791,2.266862
4792,2.269795
4793,2.272727
4794,2.269795
4795,2.272727
4796,2.269795
4797,2.272727
4798,2.269795
4799,2.272727
4800,2.269795
4801,2.272727
4802,2.269795
4803,2.272727
4804,2.269795
4805,2.272727
4806,2.269795
4807,2.272727
4808,2.269795
4809,2.272727
4810,2.266862
4811,2.272727
4812,2.269795
4813,2.272727
4814,2.269795
4815,2.272727
4816,2.269795
4817,2.266862
4818,2.269795
4819,2.272727
4820,2.266862
4821,2.269795
4822,2.272727
4823,2.269795
4824,2.272727
4825,2.269795
4826,2.266862
4827,2.272727
4828,2.269795
4829,2.272727
4830,2.269795
4831,2.272727
4832,2.269795
4833,2.266862
4834,2.269795
4835,2.272727
4836,2.269795
4837,2.272727
4838,2.269795
4839,2.272727
4840,2.266862
4841,2.272727
4842,2.266862
4843,2.269795
4844,2.269795
4845,2.266862
4846,2.266862
4847,2.269795
4848,2.272727
4849,2.269795
4850,2.266862
4851,2.272727
4852,2.266862
4853,2.269795
4854,2.272727
4855,2.266862
4856,2.269795
4857,2.266862
4858,2.269795
4859,2.272727
4860,2.266862
4861,2.269795
4862,2.272727
4863,2.266862
4864,2.269795
4865,2.266862
4866,2.272727
4867,2.269795
4868,2.266862
4869,2.269795
4870,2.266862
4871,2.269795
4872,2.272727
4873,2.266862
4874,2.269795
4875,2.266862
4876,2.272727
4877,2.266862
4878,2.269795
4879,2.272727
4880,2.266862
4881,2.266862
4882,2.269795
4883,2.266862
4884,2.269795
4885,2.266862
4886,2.272727
4887,2.269795
4888,2.272727
4889,2.269795
4890,2.266862
4891,2.272727
4892,2.266862
4893,2.26393
4894,2.269795
4895,2.266862
4896,2.269795
4897,2.266862
4898,2.269795
4899,2.266862
4900,2.272727
4901,2.266862
4902,2.269795
4903,2.266862
4904,2.269795
4905,2.266862
4906,2.269795
4907,2.266862
4908,2.269795
4909,2.266862
4910,2.269795
4911,2.266862
4912,2.269795
4913,2.266862
4914,2.269795
4915,2.266862
4916,2.269795
4917,2.266862
4918,2.269795
4919,2.266862
4920,2.269795
4921,2.266862
4922,2.269795
4923,2.266862
4924,2.269795
4925,2.266862
4926,2.269795
4927,2.266862
4928,2.269795
4929,2.266862
4930,2.269795
4931,2.266862
4932,2.26393
4933,2.269795
4934,2.266862
4935,2.269795
4936,2.266862
4937,2.269795
4938,2.266862
4939,2.269795
4940,2.266862
4941,2.269795
4942,2.266862
4943,2.269795
4944,2.266862
4945,2.269795
4946,2.266862
4947,2.26393
4948,2.269795
4949,2.266862
4950,2.269795
4951,2.266862
4952,2.269795
4953,2.266862
4954,2.269795
4955,2.266862
4956,2.269795
4957,2.266862
4958,2.269795
4959,2.266862
4960,2.269795
4961,2.26393
4962,2.266862
4963,2.269795
4964,2.266862
4965,2.269795
4966,2.266862
4967,2.26393
4968,2.269795
4969,2.266862
4970,2.26393
4971,2.266862
4972,2.269795
4973,2.266862
4974,2.269795
4975,2.266862
4976,2.26393
4977,2.269795
4978,2.266862
4979,2.269795
4980,2.266862
4981,2.269795
4982,2.266862
4983,2.269795
4984,2.266862
4985,2.269795
4986,2.266862
4987,2.269795
4988,2.266862
4989,2.269795
4990,2.266862
4991,2.269795
4992,2.266862
4993,2.269795
4994,2.266862
4995,2.26393
4996,2.266862
4997,2.269795
4998,2.266862
4999,2.26393
5000,2.266862
5001,2.269795
5002,2.266862
5003,2.269795
5004,2.266862
5005,2.269795
5006,2.266862
5007,2.26393
5008,2.266862
5009,2.269795
5010,2.266862
5011,2.269795
5012,2.266862
5013,2.269795
5014,2.266862
5015,2.26393
5016,2.266862
5017,2.269795
5018,2.266862
5019,2.26393
5020,2.269795
5021,2.266862
5022,2.269795
5023,2.26393
5024,2.266862
5025,2.269795
5026,2.266862
5027,2.269795
5028,2.266862
5029,2.269795
5030,2.26393
5031,2.266862
5032,2.269795
5033,2.26393
5034,2.269795
5035,2.266862
5036,2.26393
5037,2.269795
5038,2.266862
5039,2.269795
5040,2.266862
5041,2.269795
5042,2.266862
5043,2.269795
5044,2.266862
5045,2.269795
5046,2.26393
5047,2.266862
5048,2.269795
5049,2.266862
5050,2.269795
5051,2.266862
5052,2.269795
5053,2.266862
5054,2.26393
5055,2.269795
5056,2.26393
5057,2.269795
5058,2.26393
5059,2.266862
5060,2.26393
5061,2.269795
5062,2.26393
5063,2.269795
5064,2.26393
5065,2.269795
5066,2.26393
5067,2.269795
5068,2.26393
5069,2.269795
5070,2.26393
5071,2.266862
5072,2.269795
5073,2.26393
5074,2.266862
5075,2.26393
5076,2.269795
5077,2.266862
5078,2.269795
5079,2.266862
5080,2.269795
5081,2.266862
5082,2.26393
5083,2.266862
5084,2.26393
5085,2.266862
5086,2.26393
5087,2.269795
5088,2.266862
5089,2.26393
5090,2.260997
5091,2.266862
5092,2.269795
5093,2.266862
5094,2.26393
5095,2.266862
5096,2.26393
5097,2.266862
5098,2.26393
5099,2.266862
5100,2.26393
5101,2.266862
5102,2.26393
5103,2.260997
5104,2.266862
5105,2.26393
5106,2.260997
5107,2.266862
5108,2.26393
5109,2.266862
5110,2.26393
5111,2.266862
5112,2.26393
5113,2.260997
5114,2.26393
5115,2.260997
5116,2.266862
5117,2.26393
5118,2.260997
5119,2.266862
5120,2.26393
5121,2.266862
5122,2.26393
5123,2.266862
5124,2.26393
5125,2.266862
5126,2.26393
5127,2.260997
5128,2.266862
5129,2.260997
5130,2.266862
5131,2.260997
5132,2.266862
5133,2.26393
5134,2.266862
5135,2.26393
5136,2.266862
5137,2.260997
5138,2.266862
5139,2.260997
5140,2.266862
5141,2.26393
5142,2.260997
5143,2.266862
5144,2.26393
5145,2.260997
5146,2.266862
5147,2.260997
5148,2.266862
5149,2.26393
5150,2.266862
5151,2.260997
5152,2.266862
5153,2.260997
5154,2.266862
5155,2.26393
5156,2.266862
5157,2.26393
5158,2.260997
5159,2.266862
5160,2.260997
5161,2.266862
5162,2.260997
5163,2.26393
5164,2.266862
5165,2.26393
5166,2.260997
5167,2.266862
5168,2.26393
5169,2.260997
5170,2.26393
5171,2.266862
5172,2.26393
5173,2.260997
5174,2.266862
5175,2.26393
5176,2.266862
5177,2.26393
5178,2.260997
5179,2.26393
5180,2.266862
5181,2.260997
5182,2.26393
5183,2.266862
5184,2.260997
5185,2.266862
5186,2.260997
5187,2.266862
5188,2.260997
5189,2.26393
5190,2.266862
5191,2.26393
5192,2.266862
5193,2.260997
5194,2.26393
5195,2.266862
5196,2.26393
5197,2.260997
5198,2.266862
5199,2.260997
5200,2.266862
5201,2.260997
5202,2.26393
5203,2.266862
5204,2.26393
5205,2.266862
5206,2.260997
5207,2.266862
5208,2.260997
5209,2.26393
5210,2.260997
5211,2.266862
5212,2.260997
5213,2.266862
5214,2.260997
5215,2.266862
5216,2.260997
5217,2.266862
5218,2.260997
5219,2.266862
5220,2.260997
5221,2.266862
5222,2.260997
5223,2.266862
5224,2.260997
5225,2.266862
5226,2.260997
5227,2.266862
5228,2.260997
5229,2.266862
5230,2.26393
5231,2.266862
5232,2.260997
5233,2.266862
5234,2.260997
5235,2.266862
5236,2.26393
5237,2.266862
5238,2.260997
5239,2.266862
5240,2.260997
5241,2.266862
5242,2.260997
5243,2.266862
5244,2.260997
5245,2.258065
5246,2.260997
5247,2.266862
5248,2.260997
5249,2.258065
5250,2.26393
5251,2.266862
5252,2.260997
5253,2.266862
5254,2.260997
5255,2.266862
5256,2.260997
5257,2.266862
5258,2.26393
5259,2.266862
5260,2.26393
5261,2.258065
5262,2.266862
5263,2.26393
5264,2.260997
5265,2.26393
5266,2.260997
5267,2.26393
5268,2.258065
5269,2.26393
5270,2.258065
5271,2.26393
5272,2.260997
5273,2.26393
5274,2.260997
5275,2.266862
5276,2.258065
5277,2.26393
5278,2.260997
5279,2.26393
5280,2.258065
5281,2.260997
5282,2.258065
5283,2.266862
5284,2.26393
5285,2.258065
5286,2.26393
5287,2.258065
5288,2.26393
5289,2.258065
5290,2.260997
5291,2.26393
5292,2.258065
5293,2.260997
5294,2.26393
5295,2.260997
5296,2.26393
5297,2.258065
5298,2.26393
5299,2.258065
5300,2.26393
5301,2.258065
5302,2.26393
5303,2.258065
5304,2.26393
5305,2.258065
5306,2.26393
5307,2.258065
5308,2.26393
5309,2.258065
5310,2.26393
5311,2.258065
5312,2.26393
5313,2.258065
5314,2.26393
5315,2.260997
5316,2.258065
5317,2.26393
5318,2.258065
5319,2.260997
5320,2.26393
5321,2.258065
5322,2.26393
5323,2.258065
5324,2.260997
5325,2.258065
5326,2.26393
5327,2.258065
5328,2.26393
5329,2.258065
5330,2.260997
5331,2.258065
5332,2.26393
5333,2.258065
5334,2.26393
5335,2.258065
5336,2.26393
5337,2.258065
5338,2.26393
5339,2.258065
5340,2.26393
5341,2.258065
5342,2.26393
5343,2.258065
5344,2.26393
5345,2.258065
5346,2.26393
5347,2.258065
5348,2.26393
5349,2.258065
5350,2.26393
5351,2.258065
5352,2.26393
5353,2.258065
5354,2.26393
5355,2.258065
5356,2.26393
5357,2.258065
5358,2.26393
5359,2.258065
5360,2.26393
5361,2.258065
5362,2.26393
5363,2.258065
5364,2.260997
5365,2.26393
5366,2.258065
5367,2.26393
5368,2.258065
5369,2.26393
5370,2.258065
5371,2.26393
5372,2.258065
5373,2.26393
5374,2.258065
5375,2.26393
5376,2.258065
5377,2.26393
5378,2.258065
5379,2.26393
