id,value,feed_id,created_at,lat,lon,ele
0E6Q187VEP9KRCBN0Z2WNY38MB,2.551758,1116915,2019-07-06 09:39:08 UTC,0.0,0.0,0.0
0E6Q188F9JXD5RXTN1MCFK8RBZ,2.551758,1116915,2019-07-06 09:39:10 UTC,0.0,0.0,0.0
0E6Q189AY7FEFP55W5VHERS3G6,2.551758,1116915,2019-07-06 09:39:13 UTC,0.0,0.0,0.0
0E6Q189P53RAD6RNADTXT5C6Z0,2.551758,1116915,2019-07-06 09:39:14 UTC,0.0,0.0,0.0
0E6Q18AA92RRHN79A34GCAGHBT,2.551758,1116915,2019-07-06 09:39:16 UTC,0.0,0.0,0.0
0E6Q18AX6YXHZH840Q45PPFM8B,2.551758,1116915,2019-07-06 09:39:18 UTC,0.0,0.0,0.0
0E6Q18BHHEEX8PDNS5WM8EKNRW,2.542969,1116915,2019-07-06 09:39:20 UTC,0.0,0.0,0.0
0E6Q18C4C7KF3YNKMD0XAW1H65,2.551758,1116915,2019-07-06 09:39:22 UTC,0.0,0.0,0.0
0E6Q18CR0K0W0N9B23YE1W4XEQ,2.551758,1116915,2019-07-06 09:39:24 UTC,0.0,0.0,0.0
0E6Q18DBN0R9JFXPB5CMZG2Z1N,2.551758,1116915,2019-07-06 09:39:26 UTC,0.0,0.0,0.0
0E6Q18DZEZ1SVGXRBFWAJ64944,2.551758,1116915,2019-07-06 09:39:28 UTC,0.0,0.0,0.0
0E6Q18EJSKMX7D4Y5MSMVAZ2ZF,2.551758,1116915,2019-07-06 09:39:30 UTC,0.0,0.0,0.0
0E6Q18F6E3BMFYEH7QMSFHPHCV,2.551758,1116915,2019-07-06 09:39:32 UTC,0.0,0.0,0.0
0E6Q18FSZKQ72RSF45KBHJ9AYM,2.542969,1116915,2019-07-06 09:39:34 UTC,0.0,0.0,0.0
0E6Q18GDK5BTEGAKVWD6A05EWW,2.551758,1116915,2019-07-06 09:39:36 UTC,0.0,0.0,0.0
0E6Q18H16NR7DAYYMY554GEH0M,2.551758,1116915,2019-07-06 09:39:38 UTC,0.0,0.0,0.0
0E6Q18HN7HQDE5X9WAQ4E4490S,2.551758,1116915,2019-07-06 09:39:40 UTC,0.0,0.0,0.0
0E6Q18J8SE4R9A31VJGQB7BWG1,2.551758,1116915,2019-07-06 09:39:42 UTC,0.0,0.0,0.0
0E6Q18JW0WM8NBSPVAR6G511JY,2.551758,1116915,2019-07-06 09:39:44 UTC,0.0,0.0,0.0
0E6Q18KFQWDKFD8C6ABTS9MF2A,2.551758,1116915,2019-07-06 09:39:46 UTC,0.0,0.0,0.0
0E6Q18M35K1WDY7K340SE7FP4G,2.551758,1116915,2019-07-06 09:39:48 UTC,0.0,0.0,0.0
0E6Q18MPSJWNVQKTXMJ7CPHX0S,2.551758,1116915,2019-07-06 09:39:50 UTC,0.0,0.0,0.0
0E6Q18NAB4DF0E5V5W2GS59ZA7,2.551758,1116915,2019-07-06 09:39:52 UTC,0.0,0.0,0.0
0E6Q18NXYWPGK84T2A8JX19CAP,2.551758,1116915,2019-07-06 09:39:54 UTC,0.0,0.0,0.0
0E6Q18PHJWHXCAN3M02NF13DBC,2.542969,1116915,2019-07-06 09:39:56 UTC,0.0,0.0,0.0
0E6Q18Q576Z99SP1QWNTFEABCQ,2.551758,1116915,2019-07-06 09:39:58 UTC,0.0,0.0,0.0
0E6Q18QRY42SCWVZ5G4NCW6Q51,2.551758,1116915,2019-07-06 09:40:00 UTC,0.0,0.0,0.0
0E6Q18RCJNW0QH3QVDD5Y7004J,2.551758,1116915,2019-07-06 09:40:02 UTC,0.0,0.0,0.0
0E6Q18S03CJ5K6EYFK45WMDW4B,2.551758,1116915,2019-07-06 09:40:04 UTC,0.0,0.0,0.0
0E6Q18SKMFB464X86809XPS03W,2.551758,1116915,2019-07-06 09:40:06 UTC,0.0,0.0,0.0
0E6Q18T7292PVTZKFPPM0MJZMS,2.551758,1116915,2019-07-06 09:40:08 UTC,0.0,0.0,0.0
0E6Q18TTSHP5CAKCANZT5EGDG3,2.551758,1116915,2019-07-06 09:40:10 UTC,0.0,0.0,0.0
0E6Q18VEAGVP956X8AHJ3Q37QC,2.551758,1116915,2019-07-06 09:40:12 UTC,0.0,0.0,0.0
0E6Q18WA58CRAN7ZCRCHZD1F7P,2.551758,1116915,2019-07-06 09:40:15 UTC,0.0,0.0,0.0
0E6Q18WNFN4VTWCA2NCEETQ1E8,2.551758,1116915,2019-07-06 09:40:16 UTC,0.0,0.0,0.0
0E6Q18X9DNJG4RN4G8FCW2T65R,2.542969,1116915,2019-07-06 09:40:18 UTC,0.0,0.0,0.0
0E6Q18XWMRA76QM0HGDN4DH5R9,2.542969,1116915,2019-07-06 09:40:20 UTC,0.0,0.0,0.0
0E6Q18YG962HTA0C3HA5FXWM5T,2.551758,1116915,2019-07-06 09:40:22 UTC,0.0,0.0,0.0
0E6Q18Z3WR1QK4DCTNMSJEXWK9,2.551758,1116915,2019-07-06 09:40:24 UTC,0.0,0.0,0.0
0E6Q18ZQDWDMNC8JATYQAYQ25Q,2.551758,1116915,2019-07-06 09:40:26 UTC,0.0,0.0,0.0
0E6Q190B5F6ZY2AEM0S9A3BJVF,2.551758,1116915,2019-07-06 09:40:28 UTC,0.0,0.0,0.0
0E6Q190YJY9WSDANB92Z2YSJWG,2.551758,1116915,2019-07-06 09:40:30 UTC,0.0,0.0,0.0
0E6Q191J7EBMH43S32N1Q63PVR,2.548828,1116915,2019-07-06 09:40:32 UTC,0.0,0.0,0.0
0E6Q1925R8TP6DY17WPYXJYZFY,2.548828,1116915,2019-07-06 09:40:34 UTC,0.0,0.0,0.0
0E6Q192SFRYK0J6A98TKFFC7YZ,2.548828,1116915,2019-07-06 09:40:36 UTC,0.0,0.0,0.0
0E6Q193D0MWJGTT5FWKNG4R9K4,2.548828,1116915,2019-07-06 09:40:38 UTC,0.0,0.0,0.0
0E6Q1940MSQASN74MK3CD682FA,2.548828,1116915,2019-07-06 09:40:40 UTC,0.0,0.0,0.0
0E6Q194M8EDD313JSZQATH095S,2.548828,1116915,2019-07-06 09:40:42 UTC,0.0,0.0,0.0
0E6Q1957PQ1XJSFWKMSDENKARQ,2.548828,1116915,2019-07-06 09:40:44 UTC,0.0,0.0,0.0
0E6Q195VTAB5ABHHTTMQJ5QBNG,2.548828,1116915,2019-07-06 09:40:46 UTC,0.0,0.0,0.0
0E6Q196FBNNDYB38XZDHTR097P,2.548828,1116915,2019-07-06 09:40:48 UTC,0.0,0.0,0.0
0E6Q1972G64KC1YMGDY06K9G6D,2.548828,1116915,2019-07-06 09:40:50 UTC,0.0,0.0,0.0
0E6Q197P4FXJ8RTDVH5NY1699Y,2.548828,1116915,2019-07-06 09:40:52 UTC,0.0,0.0,0.0
0E6Q1989QTNBM3TDRG312Z6WA6,2.542969,1116915,2019-07-06 09:40:54 UTC,0.0,0.0,0.0
0E6Q198XCK50K5AVP4X51KFWST,2.548828,1116915,2019-07-06 09:40:56 UTC,0.0,0.0,0.0
0E6Q199GX06T0GEKRN1KQBN5XB,2.548828,1116915,2019-07-06 09:40:58 UTC,0.0,0.0,0.0
0E6Q19A51FQ4FER6S5S744XBNX,2.548828,1116915,2019-07-06 09:41:00 UTC,0.0,0.0,0.0
0E6Q19ARBVTZD4PVTP6YD0N01N,2.548828,1116915,2019-07-06 09:41:02 UTC,0.0,0.0,0.0
0E6Q19BBP7B70P0SEJTWPZHJR1,2.548828,1116915,2019-07-06 09:41:04 UTC,0.0,0.0,0.0
0E6Q19BZ7E52FTPMZ1Y49NB9NH,2.548828,1116915,2019-07-06 09:41:06 UTC,0.0,0.0,0.0
0E6Q19CJVQ1THM2J243D8NJ7NJ,2.548828,1116915,2019-07-06 09:41:08 UTC,0.0,0.0,0.0
0E6Q19D6FSMS6WRYBY9YYK6HCQ,2.548828,1116915,2019-07-06 09:41:10 UTC,0.0,0.0,0.0
0E6Q19DT0WSSZECPME9TK2RT1C,2.548828,1116915,2019-07-06 09:41:12 UTC,0.0,0.0,0.0
0E6Q19EDN2HD25FPHS8XA9YG9B,2.548828,1116915,2019-07-06 09:41:14 UTC,0.0,0.0,0.0
0E6Q19F9NKFYKBQJD9W5F68GS1,2.548828,1116915,2019-07-06 09:41:17 UTC,0.0,0.0,0.0
0E6Q19FMXCMFSZBTJTD0Y783TA,2.548828,1116915,2019-07-06 09:41:18 UTC,0.0,0.0,0.0
0E6Q19G8B3NZTV3WW0GE7K5P0X,2.548828,1116915,2019-07-06 09:41:20 UTC,0.0,0.0,0.0
0E6Q19GVZ7ZNHYTN0ZWR6SRH6K,2.548828,1116915,2019-07-06 09:41:22 UTC,0.0,0.0,0.0
0E6Q19HFK1PHJ1PWF03J5WDRVK,2.548828,1116915,2019-07-06 09:41:24 UTC,0.0,0.0,0.0
0E6Q19J37D0CZN0C6AAS3F8NP8,2.548828,1116915,2019-07-06 09:41:26 UTC,0.0,0.0,0.0
0E6Q19JPR7WWWGDMFGV4EHPZYM,2.548828,1116915,2019-07-06 09:41:28 UTC,0.0,0.0,0.0
0E6Q19KAFPQC2Z4CAVB66FYGDB,2.548828,1116915,2019-07-06 09:41:30 UTC,0.0,0.0,0.0
0E6Q19KYE8DABDSGFANWW6CV6R,2.548828,1116915,2019-07-06 09:41:32 UTC,0.0,0.0,0.0
0E6Q19MJ3W351Y58Y4MDB39NK3,2.548828,1116915,2019-07-06 09:41:34 UTC,0.0,0.0,0.0
0E6Q19N58TJ0FM2Q9WBEQZY863,2.548828,1116915,2019-07-06 09:41:36 UTC,0.0,0.0,0.0
0E6Q19NRWTVVY0WPEEMJPPAKKB,2.548828,1116915,2019-07-06 09:41:38 UTC,0.0,0.0,0.0
0E6Q19PCDWTZBX4ANJT6DJ2XSW,2.548828,1116915,2019-07-06 09:41:40 UTC,0.0,0.0,0.0
0E6Q19PZYSYFF9YBKW6QB0NN8A,2.548828,1116915,2019-07-06 09:41:42 UTC,0.0,0.0,0.0
0E6Q19QKNYX4P4E6XEMAJ1D5H6,2.548828,1116915,2019-07-06 09:41:44 UTC,0.0,0.0,0.0
0E6Q19R76ZQYWYNTYRJNGE1GJP,2.548828,1116915,2019-07-06 09:41:46 UTC,0.0,0.0,0.0
0E6Q19RTRKD4JY5HMTWPZWADAY,2.548828,1116915,2019-07-06 09:41:48 UTC,0.0,0.0,0.0
0E6Q19SES0AGXRYWASW2HYZHN9,2.548828,1116915,2019-07-06 09:41:50 UTC,0.0,0.0,0.0
0E6Q19T1XPGX1DS870TZPG9RCM,2.548828,1116915,2019-07-06 09:41:52 UTC,0.0,0.0,0.0
0E6Q19TNH9KZCVAE19C9K6Q70Z,2.545898,1116915,2019-07-06 09:41:54 UTC,0.0,0.0,0.0
0E6Q19V93CQJMS96EE80SHEB6Z,2.540039,1116915,2019-07-06 09:41:56 UTC,0.0,0.0,0.0
0E6Q19VWPD4JTFVSP7C6WBZY49,2.548828,1116915,2019-07-06 09:41:58 UTC,0.0,0.0,0.0
0E6Q19WGBAK6VMYS7FTA273TYF,2.548828,1116915,2019-07-06 09:42:00 UTC,0.0,0.0,0.0
0E6Q19X3YYQMZ8DF5KPS5M9E3V,2.548828,1116915,2019-07-06 09:42:02 UTC,0.0,0.0,0.0
0E6Q19XQFHGEGTKPKB9TNXARD4,2.548828,1116915,2019-07-06 09:42:04 UTC,0.0,0.0,0.0
0E6Q19YB45X8DJ4W7N3X04F79W,2.548828,1116915,2019-07-06 09:42:06 UTC,0.0,0.0,0.0
0E6Q19YYQXTF4SMYA4DHF4WDD0,2.545898,1116915,2019-07-06 09:42:08 UTC,0.0,0.0,0.0
0E6Q19ZJ91MNNJ10C89F5BX871,2.548828,1116915,2019-07-06 09:42:10 UTC,0.0,0.0,0.0
0E6Q1A05XSNG3E1YBFB7YB9V9H,2.548828,1116915,2019-07-06 09:42:12 UTC,0.0,0.0,0.0
0E6Q1A0SMM5KJJWDD4PFYJMMAR,2.548828,1116915,2019-07-06 09:42:14 UTC,0.0,0.0,0.0
0E6Q1A1D5KM3J4RNX4NEPDNKWK,2.548828,1116915,2019-07-06 09:42:16 UTC,0.0,0.0,0.0
0E6Q1A28TAD6PHGEK6HVW3AFW7,2.548828,1116915,2019-07-06 09:42:19 UTC,0.0,0.0,0.0
0E6Q1A2M7R1GNP240ZZM3MV5VN,2.548828,1116915,2019-07-06 09:42:20 UTC,0.0,0.0,0.0
0E6Q1A37YM9HXWC1GD777XBXD0,2.540039,1116915,2019-07-06 09:42:22 UTC,0.0,0.0,0.0
0E6Q1A3VD7PJZGA0D4E70JKSZ9,2.540039,1116915,2019-07-06 09:42:24 UTC,0.0,0.0,0.0
0E6Q1A4F3YPRXXK1Z57YH5F9X1,2.548828,1116915,2019-07-06 09:42:26 UTC,0.0,0.0,0.0
0E6Q1A52MXHJ0ZXB93077PG9ZJ,2.545898,1116915,2019-07-06 09:42:28 UTC,0.0,0.0,0.0
0E6Q1A5P8SPXK53N39G06EB52F,2.548828,1116915,2019-07-06 09:42:30 UTC,0.0,0.0,0.0
0E6Q1A69XSHHZD1TP2DPMTG3CH,2.545898,1116915,2019-07-06 09:42:32 UTC,0.0,0.0,0.0
0E6Q1A6Y3KKTKEAKP9MZ2FWYD1,2.548828,1116915,2019-07-06 09:42:34 UTC,0.0,0.0,0.0
0E6Q1A7HBVMQR2NEP07BHJZWP3,2.548828,1116915,2019-07-06 09:42:36 UTC,0.0,0.0,0.0
0E6Q1A84WHQPFTRBTKBT5WPN11,2.548828,1116915,2019-07-06 09:42:38 UTC,0.0,0.0,0.0
0E6Q1A8RMBDPYRMJ2FKGJQK7BJ,2.545898,1116915,2019-07-06 09:42:40 UTC,0.0,0.0,0.0
0E6Q1A9CB6TBQ553EMB61P336K,2.540039,1116915,2019-07-06 09:42:42 UTC,0.0,0.0,0.0
0E6Q1A9Z9B3WKH7SMG9HW1THRT,2.545898,1116915,2019-07-06 09:42:44 UTC,0.0,0.0,0.0
0E6Q1AAJXWJ82PYB7DQ5SAC075,2.540039,1116915,2019-07-06 09:42:46 UTC,0.0,0.0,0.0
0E6Q1AB6HTS78FBA95D2Y7ZA6N,2.545898,1116915,2019-07-06 09:42:48 UTC,0.0,0.0,0.0
0E6Q1ABT2DA76J4TJ84K25FD4J,2.545898,1116915,2019-07-06 09:42:50 UTC,0.0,0.0,0.0
0E6Q1ACDPQA0V7J3K46VY05YYZ,2.540039,1116915,2019-07-06 09:42:52 UTC,0.0,0.0,0.0
0E6Q1AD1C5D89VGYXKPAZWTVT9,2.545898,1116915,2019-07-06 09:42:54 UTC,0.0,0.0,0.0
0E6Q1ADMZJG4N5NH1Y97K4KT71,2.545898,1116915,2019-07-06 09:42:56 UTC,0.0,0.0,0.0
0E6Q1AE8K8Z7JRHTN6QB29VY24,2.545898,1116915,2019-07-06 09:42:58 UTC,0.0,0.0,0.0
0E6Q1AEW4A94XS8DNN8YYQ1Q70,2.545898,1116915,2019-07-06 09:43:00 UTC,0.0,0.0,0.0
0E6Q1AFG4X2C011ZSFWGM9V0GR,2.537109,1116915,2019-07-06 09:43:02 UTC,0.0,0.0,0.0
0E6Q1AG3RW18TVT7PDN2R3NSRF,2.545898,1116915,2019-07-06 09:43:04 UTC,0.0,0.0,0.0
0E6Q1AGQDCDMG2WDSNM9RXGZEN,2.545898,1116915,2019-07-06 09:43:06 UTC,0.0,0.0,0.0
0E6Q1AHAQXB90MGC4NMZDDHW1D,2.545898,1116915,2019-07-06 09:43:08 UTC,0.0,0.0,0.0
0E6Q1AHYJ27Y3A6BD8K38N5TJ2,2.545898,1116915,2019-07-06 09:43:10 UTC,0.0,0.0,0.0
0E6Q1AJHRNVSW5K1VWQ21ACCMJ,2.545898,1116915,2019-07-06 09:43:12 UTC,0.0,0.0,0.0
0E6Q1AK5BDHC75WBB4M9V8NC1D,2.545898,1116915,2019-07-06 09:43:14 UTC,0.0,0.0,0.0
0E6Q1AKRVYRGVJZJNF5E92WJJV,2.545898,1116915,2019-07-06 09:43:16 UTC,0.0,0.0,0.0
0E6Q1AMCFQ4JF892AH4KPCPH52,2.545898,1116915,2019-07-06 09:43:18 UTC,0.0,0.0,0.0
0E6Q1AN9M0AA9NB3X5NV2F1E92,2.545898,1116915,2019-07-06 09:43:21 UTC,0.0,0.0,0.0
0E6Q1ANKW6GN4VX09TQ3YDBP8R,2.545898,1116915,2019-07-06 09:43:22 UTC,0.0,0.0,0.0
0E6Q1AP821DBEQT5M02VKAH5B8,2.545898,1116915,2019-07-06 09:43:25 UTC,0.0,0.0,0.0
0E6Q1APV6YZJ2TVTC1BWDHT46Y,2.545898,1116915,2019-07-06 09:43:26 UTC,0.0,0.0,0.0
0E6Q1AQEEDAWAMXEV4ES2CABVQ,2.545898,1116915,2019-07-06 09:43:28 UTC,0.0,0.0,0.0
0E6Q1AR1Z9C91YZKW136MP8B64,2.537109,1116915,2019-07-06 09:43:30 UTC,0.0,0.0,0.0
0E6Q1ARNK78JQT8MWCKM8FGHR9,2.537109,1116915,2019-07-06 09:43:32 UTC,0.0,0.0,0.0
0E6Q1ASBTJH0WFZX57NZANF0SJ,2.537109,1116915,2019-07-06 09:43:35 UTC,0.0,0.0,0.0
0E6Q1ASWRSWYEFSGTCDVYX4RXC,2.545898,1116915,2019-07-06 09:43:36 UTC,0.0,0.0,0.0
0E6Q1ATGFQQ03E88TEWA5BWAY2,2.545898,1116915,2019-07-06 09:43:39 UTC,0.0,0.0,0.0
0E6Q1AV3XXFH2HARPWFMBCGVB7,2.537109,1116915,2019-07-06 09:43:40 UTC,0.0,0.0,0.0
0E6Q1AVQJH85WS2R8ZZ0CWRDVZ,2.545898,1116915,2019-07-06 09:43:43 UTC,0.0,0.0,0.0
0E6Q1AWBNDAMZ1EPKP9XB1BFC8,2.545898,1116915,2019-07-06 09:43:45 UTC,0.0,0.0,0.0
0E6Q1AWYWYSFKEC9P9W22VMM1C,2.545898,1116915,2019-07-06 09:43:47 UTC,0.0,0.0,0.0
0E6Q1AXJARVPXG7MZNWDTVD0FK,2.545898,1116915,2019-07-06 09:43:49 UTC,0.0,0.0,0.0
0E6Q1AY6SZ8YRZH08ZNEYR8N1D,2.545898,1116915,2019-07-06 09:43:51 UTC,0.0,0.0,0.0
0E6Q1AYSKA56JH8XM1YV2GRNQJ,2.545898,1116915,2019-07-06 09:43:53 UTC,0.0,0.0,0.0
0E6Q1AZD7G0TSW7NYQPXNBHFDZ,2.537109,1116915,2019-07-06 09:43:55 UTC,0.0,0.0,0.0
0E6Q1B00RCKAXYPA6ESRMYPTQG,2.545898,1116915,2019-07-06 09:43:57 UTC,0.0,0.0,0.0
0E6Q1B0MC4SNNEWTVVCH7NANTD,2.545898,1116915,2019-07-06 09:43:59 UTC,0.0,0.0,0.0
0E6Q1B17X5XRR2R9SBN2H02FBS,2.545898,1116915,2019-07-06 09:44:01 UTC,0.0,0.0,0.0
0E6Q1B1WM9WYN3V8G151SZPY8S,2.545898,1116915,2019-07-06 09:44:03 UTC,0.0,0.0,0.0
0E6Q1B2FF99Y426T4JM6WADJJ6,2.545898,1116915,2019-07-06 09:44:05 UTC,0.0,0.0,0.0
0E6Q1B32PJ66SC3W7F2JM2ZZ2E,2.545898,1116915,2019-07-06 09:44:07 UTC,0.0,0.0,0.0
0E6Q1B3PAZ766A3EH68YFVRTGT,2.545898,1116915,2019-07-06 09:44:09 UTC,0.0,0.0,0.0
0E6Q1B4AEGCZPZ0BCEMSKMECYJ,2.545898,1116915,2019-07-06 09:44:11 UTC,0.0,0.0,0.0
0E6Q1B4XKV0D3APPTK8JVPSVAA,2.545898,1116915,2019-07-06 09:44:13 UTC,0.0,0.0,0.0
0E6Q1B5H7DRK5PJR7SBZT9FMAW,2.545898,1116915,2019-07-06 09:44:15 UTC,0.0,0.0,0.0
0E6Q1B64R7X968EQSYMEXMEPX0,2.545898,1116915,2019-07-06 09:44:17 UTC,0.0,0.0,0.0
0E6Q1B6R9H0TDW75ZTTZ1348ZQ,2.545898,1116915,2019-07-06 09:44:19 UTC,0.0,0.0,0.0
0E6Q1B7C06NZHD34QZSHJ0ZTEK,2.545898,1116915,2019-07-06 09:44:21 UTC,0.0,0.0,0.0
0E6Q1B8BMYEE3F29J8XXV4R1RP,2.545898,1116915,2019-07-06 09:44:24 UTC,0.0,0.0,0.0
0E6Q1B8K572F12NHNC6CHNZ3QA,2.545898,1116915,2019-07-06 09:44:25 UTC,0.0,0.0,0.0
0E6Q1B96PCNGS86P3PT82DK3BF,2.545898,1116915,2019-07-06 09:44:27 UTC,0.0,0.0,0.0
0E6Q1B9TE5EFMGGD442QGEJ71N,2.545898,1116915,2019-07-06 09:44:29 UTC,0.0,0.0,0.0
0E6Q1BAE54TQHEEGZ95HYHXRE6,2.537109,1116915,2019-07-06 09:44:31 UTC,0.0,0.0,0.0
0E6Q1BB1DB0K0QFRN5SS847HQE,2.537109,1116915,2019-07-06 09:44:33 UTC,0.0,0.0,0.0
0E6Q1BBN3YA24A9SX2C5F8MV2F,2.537109,1116915,2019-07-06 09:44:35 UTC,0.0,0.0,0.0
0E6Q1BC8NCBDS4GEDRZAGJCAZX,2.545898,1116915,2019-07-06 09:44:37 UTC,0.0,0.0,0.0
0E6Q1BCW61Y0S12X562V1EPFG1,2.545898,1116915,2019-07-06 09:44:39 UTC,0.0,0.0,0.0
0E6Q1BDFWA9D70141CDT2477SF,2.545898,1116915,2019-07-06 09:44:41 UTC,0.0,0.0,0.0
0E6Q1BE3E6S63CDKH9VTFG1418,2.545898,1116915,2019-07-06 09:44:43 UTC,0.0,0.0,0.0
0E6Q1BEPZ436W3XBQJGX0A7F58,2.545898,1116915,2019-07-06 09:44:45 UTC,0.0,0.0,0.0
0E6Q1BFAWEWJKDGQHMY2N56AAJ,2.545898,1116915,2019-07-06 09:44:47 UTC,0.0,0.0,0.0
0E6Q1BFYAPYAN1G1431E4HFV1N,2.545898,1116915,2019-07-06 09:44:49 UTC,0.0,0.0,0.0
0E6Q1BGJE8QW3SG6RR8EQXFR4N,2.545898,1116915,2019-07-06 09:44:51 UTC,0.0,0.0,0.0
0E6Q1BH5EFA020NVGCD0664DPW,2.545898,1116915,2019-07-06 09:44:53 UTC,0.0,0.0,0.0
0E6Q1BHS1JEJQDGZB9V7Z72Z44,2.545898,1116915,2019-07-06 09:44:55 UTC,0.0,0.0,0.0
0E6Q1BJCMRSZVKXYHY85A0PX06,2.545898,1116915,2019-07-06 09:44:57 UTC,0.0,0.0,0.0
0E6Q1BK05R6E3191EWX2H206S1,2.545898,1116915,2019-07-06 09:44:59 UTC,0.0,0.0,0.0
0E6Q1BKKTFJAPRD25HC4TEBJZ0,2.542969,1116915,2019-07-06 09:45:01 UTC,0.0,0.0,0.0
0E6Q1BM7FJAZZNS00WBDPCP98M,2.545898,1116915,2019-07-06 09:45:03 UTC,0.0,0.0,0.0
0E6Q1BMV3ZQCKQFN7WDN45XXCZ,2.542969,1116915,2019-07-06 09:45:05 UTC,0.0,0.0,0.0
0E6Q1BNEJVGR30R8TYN3PHQCGQ,2.537109,1116915,2019-07-06 09:45:07 UTC,0.0,0.0,0.0
0E6Q1BP27KDKCYYWE6X5Y7YTF8,2.545898,1116915,2019-07-06 09:45:09 UTC,0.0,0.0,0.0
0E6Q1BPNRBXG509XDVNPXWSV57,2.542969,1116915,2019-07-06 09:45:11 UTC,0.0,0.0,0.0
0E6Q1BQ9W56RP0WAEM7BAAD54D,2.542969,1116915,2019-07-06 09:45:13 UTC,0.0,0.0,0.0
0E6Q1BQX695GSCESPWDWASRCT3,2.545898,1116915,2019-07-06 09:45:15 UTC,0.0,0.0,0.0
0E6Q1BRGXR8AV5GKJZFVG900AA,2.545898,1116915,2019-07-06 09:45:17 UTC,0.0,0.0,0.0
0E6Q1BS4EZN3VVT30M0R63RBVQ,2.545898,1116915,2019-07-06 09:45:19 UTC,0.0,0.0,0.0
0E6Q1BSR5YTZ2BCD14ARD1CMJP,2.537109,1116915,2019-07-06 09:45:21 UTC,0.0,0.0,0.0
0E6Q1BTBAQ65XDMQPNT84ETSR1,2.542969,1116915,2019-07-06 09:45:23 UTC,0.0,0.0,0.0
0E6Q1BVCM07X2M16TFNRT7FE65,2.542969,1116915,2019-07-06 09:45:26 UTC,0.0,0.0,0.0
0E6Q1BVJS01780PZ6F4CKF0RQM,2.542969,1116915,2019-07-06 09:45:27 UTC,0.0,0.0,0.0
0E6Q1BW63ZWBR3NP7ZPCW8XMHC,2.542969,1116915,2019-07-06 09:45:29 UTC,0.0,0.0,0.0
0E6Q1BWSRDSWKV1XC3FE9JCPZT,2.537109,1116915,2019-07-06 09:45:31 UTC,0.0,0.0,0.0
0E6Q1BXD99YTD0DGWCC77QV2NS,2.542969,1116915,2019-07-06 09:45:33 UTC,0.0,0.0,0.0
0E6Q1BY0XHRMK9NAAHKAPGNAYK,2.542969,1116915,2019-07-06 09:45:35 UTC,0.0,0.0,0.0
0E6Q1BYMHC4VY26VPN3NMM0AA1,2.542969,1116915,2019-07-06 09:45:37 UTC,0.0,0.0,0.0
0E6Q1BZ82MHM7V0PDXMSQ4BZS7,2.542969,1116915,2019-07-06 09:45:39 UTC,0.0,0.0,0.0
0E6Q1BZVPG18C0S6HB7VA0JSMY,2.537109,1116915,2019-07-06 09:45:41 UTC,0.0,0.0,0.0
0E6Q1C0FASWBX7VK2T9V50D5N4,2.542969,1116915,2019-07-06 09:45:43 UTC,0.0,0.0,0.0
0E6Q1C12ZC1WBX6RAQP3N5A8FM,2.542969,1116915,2019-07-06 09:45:45 UTC,0.0,0.0,0.0
0E6Q1C1PGYE7TV0F6HTK6QFWSY,2.542969,1116915,2019-07-06 09:45:47 UTC,0.0,0.0,0.0
0E6Q1C2A4NZFS1DNXJNEZHX58V,2.542969,1116915,2019-07-06 09:45:49 UTC,0.0,0.0,0.0
0E6Q1C2Y7HWEXS1PW2DFAFYKTD,2.537109,1116915,2019-07-06 09:45:51 UTC,0.0,0.0,0.0
0E6Q1C3HGDMWAHQG23ZJKJ5CVJ,2.542969,1116915,2019-07-06 09:45:53 UTC,0.0,0.0,0.0
0E6Q1C44X54J8V0YR02BVY4NKX,2.542969,1116915,2019-07-06 09:45:55 UTC,0.0,0.0,0.0
0E6Q1C4RM958M9P5ZEGW2ZBD6C,2.542969,1116915,2019-07-06 09:45:57 UTC,0.0,0.0,0.0
0E6Q1C5C5VX9MTM6TBW8XKNCYE,2.542969,1116915,2019-07-06 09:45:59 UTC,0.0,0.0,0.0
0E6Q1C5ZSSGJ6MNPZZ2D5WMFSC,2.534180,1116915,2019-07-06 09:46:01 UTC,0.0,0.0,0.0
0E6Q1C6KAJPGSW8454AYC3NDE6,2.542969,1116915,2019-07-06 09:46:03 UTC,0.0,0.0,0.0
0E6Q1C76VCR7XD89TKBNARH8S2,2.542969,1116915,2019-07-06 09:46:05 UTC,0.0,0.0,0.0
0E6Q1C7TFY5V1KCBCGYB9SNQZD,2.542969,1116915,2019-07-06 09:46:07 UTC,0.0,0.0,0.0
0E6Q1C8E79HYW8N91ZSQ5V0T8N,2.542969,1116915,2019-07-06 09:46:09 UTC,0.0,0.0,0.0
0E6Q1C927PDZH1AX5806RQCT36,2.542969,1116915,2019-07-06 09:46:11 UTC,0.0,0.0,0.0
0E6Q1C9N8VN9G3162W4EYGW2Y5,2.542969,1116915,2019-07-06 09:46:13 UTC,0.0,0.0,0.0
0E6Q1CAD038DCK8CG37DX438D5,2.534180,1116915,2019-07-06 09:46:15 UTC,0.0,0.0,0.0
0E6Q1CAWEFNS3SQ1ADJQ971Q46,2.542969,1116915,2019-07-06 09:46:17 UTC,0.0,0.0,0.0
0E6Q1CBG5W507VPEDEVB81ZTRS,2.542969,1116915,2019-07-06 09:46:19 UTC,0.0,0.0,0.0
